review_id,reviewer_id,review_date,rating,review_text,review_like_count,owner_response_text,owner_response_date,review_url,scraped_at,batch_number,text_word_count,is_valid_text,filter_reason,clean_text
Ci9DQUlRQUNvZENodHljRjlvT2poQ1dIRlJMWFJDWTBnMlVrNUJTM3BCU0dvMFNGRRAB,108812860574795863144,2026-03-20T16:17:38.450Z,3,"✅Tempat wisata edukasi yang menarik (tanaman Atsiri (untuk minyak wangi))
✅masuk gerbang rumah atsiri disambut bbrp staf dan pemandu rumah atsiri
✅harga tiket masuk museumnya 38.5k, taman  Aromatik 25k
✅Di loket depan isi saldo kartu 50k digunakan untuk masuk wahana dan beli makanan / cenderamata. Kalau saldonya kurang, bisa bayar langsung dikasir.
✅masuk museum wajib di dampingi pemandu
✅Taman Aromatik bisa menggunakan pemandu atau masuk sendiri.
✅pemandu ramah
✅Banyak spot cantik untuk berfoto
✅Parkir cukup luas, gratis, muat bus
✅fasilitas lengkap
✅tempat bersih dan tertata rapi",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2poQ1dIRlJMWFJDWTBnMlVrNUJTM3BCU0dvMFNGRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOjhCWHFRLXRCY0g2Uk5BS3pBSGo0SFE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,86,true,,"✅Tempat wisata edukasi yang menarik (tanaman Atsiri (untuk minyak wangi)) ✅masuk gerbang rumah atsiri disambut bbrp staf dan pemandu rumah atsiri ✅harga tiket masuk museumnya 38.5k, taman Aromatik 25k ✅Di loket depan isi saldo kartu 50k digunakan untuk masuk wahana dan beli makanan / cenderamata. Kalau saldonya kurang, bisa bayar langsung dikasir. ✅masuk museum wajib di dampingi pemandu ✅Taman Aromatik bisa menggunakan pemandu atau masuk sendiri. ✅pemandu ramah ✅Banyak spot cantik untuk berfoto ✅Parkir cukup luas, gratis, muat bus ✅fasilitas lengkap ✅tempat bersih dan tertata rapi"
Ci9DQUlRQUNvZENodHljRjlvT2xabFJqVkRkbkZ0UTFSMGNFczBRV2s0UWpONmJVRRAB,115061448353703187712,2026-03-20T12:09:45.302Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xabFJqVkRkbkZ0UTFSMGNFczBRV2s0UWpONmJVRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOlZlRjVDdnFtQ1R0cEs0QWk4QjN6bUE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2s5WldtODBMV3B5Y0d4WmRrWXpTMjlwY0dkV1ZsRRAB,106641713253698024667,2026-03-20T05:01:39.498Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s5WldtODBMV3B5Y0d4WmRrWXpTMjlwY0dkV1ZsRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOk9ZWm80LWpycGxZdkYzS29pcGdWVlE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT21nM2NFcG1TMnB3TTBGdUxXVmZUR3B5UkZwbFdtYxAB,100134982418272020046,2026-03-19T13:28:21.262Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21nM2NFcG1TMnB3TTBGdUxXVmZUR3B5UkZwbFdtYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmg3cEpmS2pwM0FuLWVfTGpyRFplWmc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2pKTFNHaHVaV3hNZG5sa01XZzRYMDlhZDFGekxXYxAB,115901377027325626845,2026-03-19T11:50:29.005Z,5,"HTM Rp. 50.000/orang tapi itu nanti bisa ditukarkan untuk masuk museum atau untuk belanja, bisa juga untuk makan. Tapi ga bisa di refund.
Penjelasan di museum soal minyak atsiri sangat detil dan jelas, wewangian dari atsiri bermacam dijual disini dan enak-enak. Banyak spot foto juga",0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pKTFNHaHVaV3hNZG5sa01XZzRYMDlhZDFGekxXYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOjJLSGhuZWxMdnlkMWg4X09ad1FzLWc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,47,true,,"HTM Rp. 50.000/orang tapi itu nanti bisa ditukarkan untuk masuk museum atau untuk belanja, bisa juga untuk makan. Tapi ga bisa di refund. Penjelasan di museum soal minyak atsiri sangat detil dan jelas, wewangian dari atsiri bermacam dijual disini dan enak-enak. Banyak spot foto juga"
Ci9DQUlRQUNvZENodHljRjlvT21weldsTkZkM3BGTmxwc2FIRXhlRlYwV2xsRVpYYxAB,115550902557264636361,2026-03-19T09:40:33.371Z,4,Lumayan untuk edukasi,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21weldsTkZkM3BGTmxwc2FIRXhlRlYwV2xsRVpYYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmpzWlNFd3pFNlpsaHExeFV0WllEZXc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,3,true,,Lumayan untuk edukasi
Ci9DQUlRQUNvZENodHljRjlvT2twNFR6aHZNRFJJV1RoeU1VOU5WV3RhZFVoUE5YYxAB,105983355151675403604,2026-03-17T20:55:06.323Z,5,Tempat yang bagus dan indah,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2twNFR6aHZNRFJJV1RoeU1VOU5WV3RhZFVoUE5YYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOkp4TzhvMDRIWThyMU9NVWtadUhPNXc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,5,true,,Tempat yang bagus dan indah
Ci9DQUlRQUNvZENodHljRjlvT21WUmEyazVlVkZEYVdaWVNISlFPRWRXZERWZlJWRRAB,100803976413226237752,2026-03-17T17:13:43.583Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21WUmEyazVlVkZEYVdaWVNISlFPRWRXZERWZlJWRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOmVRa2k5eVFDaWZYSHJQOEdWdDVfRVE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2s4M1NXZFpZa3hEUlRoalYzVnJOR2huUWxCRmIwRRAB,112563632007373431450,2026-03-17T04:59:02.283Z,5,29 januari 2026 kmrin gabutt pp smg-magetan ke sarangan trus pulangnya mampir kesini sm sayangkuu,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s4M1NXZFpZa3hEUlRoalYzVnJOR2huUWxCRmIwRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOk83SWdZYkxDRThjV3VrNGhnQlBFb0E%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,15,true,,29 januari 2026 kmrin gabutt pp smg-magetan ke sarangan trus pulangnya mampir kesini sm sayangkuu
Ci9DQUlRQUNvZENodHljRjlvT2tRdFdISkpUR0ZOTkdveFN6TTFVamQ2VTA1dlRtYxAB,103938569465314039335,2026-03-16T23:12:00.310Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tRdFdISkpUR0ZOTkdveFN6TTFVamQ2VTA1dlRtYxAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOkQtWHJJTGFNNGoxSzM1Ujd6U05vTmc%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
Ci9DQUlRQUNvZENodHljRjlvT2xKRVZVVllUM0paTVhoaVlWaGZWMmhGTWkwMVNWRRAB,112251398867303684892,2026-03-16T04:03:22.429Z,5,,0,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xKRVZVVllUM0paTVhoaVlWaGZWMmhGTWkwMVNWRRAB!2m1!1s0x0:0x49cd93be2a9d4605!3m1!1s2@1:CAIQACodChtycF9oOlJEVUVYT3JZMXhiYVhfV2hFMi01SVE%7C%7C?hl=id,2026-06-01T14:54:06.956Z,batch_002,0,false,empty_text,
